EnergyAboveHull,Coeficient of Thermal Expansion (10^-6 K-1)_AB_avg,Asite_HHIp_min,Bsite0_IsFCC,Asite_HHIp_weighted_avg, BP (K)_AB_avg,Asite_Coeficient of Thermal Expansion (10^-6 K-1)_max,Bsite0_Group,Asite_Ionic Radius (angstroms)_range,Bsite_IsFCC_weighted_avg,MendeleevNumber_AB_avg,Asite_HHIr_min,Bsite_NUnfilled_weighted_avg,BCCenergy_pa_AB_avg,Bsite_Electro-  negativity_max,Asite_electrical conductivity_max,Asite_Coeficient of Thermal Expansion (10^-6 K-1)_weighted_avg,Bsite0_NUnfilled,Bsite_NUnfilled_min,Asite_GSenergy_pa_max,Bsite0_NdUnfilled,Heat of Vaporization_AB_avg,Asite_ BP (K)_weighted_avg,Bsite_Group_max,Second Ionization Potential  (V)_AB_avg,At. Radius   (angstroms)_AB_avg,Asite_shannon_radii_range,Asite_BCCenergydiff_min,Asite_HHIr_weighted_avg,Bsite_Group_weighted_avg,Asite_ BP (K)_max,Bsite0_At. Radius   (angstroms),num_of_atoms_Asite0,Bsite_IsBCC_weighted_avg,HHIp_AB_avg,Bsite_NdUnfilled_weighted_avg,Bsite_NdValence_weighted_avg,BCCfermi_AB_ratio,Asite_NUnfilled_max,Bsite_Heat of Vaporization_weighted_avg,Asite_BCCenergy_pa_max,Asite_BCCvolume_pa_range,MendeleevNumber_AB_ratio,num_of_atoms_Bsite0,Bsite0_NdValence,Bsite_BCCvolume_pa_max,Bsite_IsFCC_max,Asite_IsRareEarth_max,BCCenergydiff_AB_diff,Asite_heat of fusion_min,GSenergy_pa_AB_avg,Bsite_BCCfermi_weighted_avg,Atomic Radius (Ã…)_AB_avg,Bsite_Most stable oxidation State_range,Asite_Ionic Radius (angstroms)_min,Asite_MendeleevNumber_min,BCCfermi_AB_avg,num_of_atoms_Asite0.1,Electron Affinity (kJ/mol)_AB_avg,heat of fusion_AB_diff,Bsite_thermal conductivity_max,Bsite_Coeficient of Thermal Expansion (10^-6 K-1)_weighted_avg,Asite_electrical conductivity_weighted_avg,First Ionization Potential (V)_AB_avg,Asite_ICSDVolume_range,Electro-  negativity_AB_diff,Bsite_NdValence_max,Bsite0_BCCenergy_pa,num_of_atoms_Bsite0.1,Asite_NUnfilled_weighted_avg,Asite_thermal conductivity_max,Compositions
213.5721037,-1.484827515,1.264358053,-0.342947486,1.063555681,1.552420615,-1.521562447,-1.192067608,-0.83862081,0.303357167,-0.186175763,1.127087272,0.984296103,-0.365274573,0.665606999,-0.657913321,-1.294199919,1.410018182,-0.840661451,-1.062699364,1.400174521,1.14549306,1.295601609,0.669785744,-0.789563904,1.049867779,-0.825603927,1.2206737,1.024748545,-0.89959126,0.796011037,1.216194056,1.063560181,-1.143675898,0.507963632,1.037474301,-0.940376725,1.058919144,0.872229982,0.614480075,-1.054981676,-0.785882442,0.233007869,0.037664237,-1.234641898,0.570860913,1.591529778,0.964847621,0.179655638,0.166232028,-0.405140227,-2.067499371,-0.264517958,1.259013966,0.236583411,1.757279746,-1.130199446,1.063560181,1.043848923,-0.427420275,0.128547942,-0.727447336,-0.599446045,-0.917830812,-0.804783028,0.682108389,0.74590274,-0.059134911,0.037664237,1.422512302,-0.578024532,Pr8Ti6Ni2O24
339.4958423,-1.566793959,1.264358053,-0.342947486,1.063555681,1.653617943,-1.521562447,-1.192067608,-0.83862081,-0.523746684,-0.397223587,1.127087272,1.464356433,-0.600952045,0.478086056,-0.657913321,-1.294199919,1.410018182,-0.33953786,-1.062699364,1.400174521,1.194079121,1.295601609,0.23151685,-1.08135009,1.275237685,-0.825603927,1.2206737,1.024748545,-1.294750036,0.796011037,1.216194056,1.063560181,-1.143675898,0.473923627,1.463176729,-1.357275633,1.165131991,0.872229982,0.677340037,-1.054981676,-0.785882442,0.318084681,0.483396219,-1.234641898,0.570860913,-0.62832629,0.964847621,0.179823505,0.166232028,-0.637938486,-2.181870109,-0.115941229,1.259013966,0.236583411,1.757279746,-1.196978067,1.063560181,0.824589368,-0.436814159,0.326693022,-0.87537933,-0.599446045,-1.023714819,-0.804783028,0.921777076,0.272442264,-0.059134911,0.483396219,1.422512302,-0.578024532,Pr8Ti7Co1O24
373.887577,-1.694472459,1.264358053,-0.342947486,1.063555681,1.624704421,-1.521562447,-1.192067608,-0.83862081,-0.523746684,-0.487672654,1.127087272,1.670096574,-0.759072628,-0.897067532,-0.657913321,-1.294199919,1.410018182,1.163832911,-1.062699364,1.400174521,1.156327193,1.295601609,-1.083289833,-1.110036934,1.369578576,-0.825603927,1.2206737,1.024748545,-1.464103797,0.796011037,1.216194056,1.063560181,-0.849522457,0.594140861,1.584805994,-1.476389606,0.988468543,0.872229982,0.628497124,-1.054981676,-0.785882442,0.357671443,0.483396219,-1.234641898,0.570860913,-0.62832629,0.964847621,0.332232361,0.166232028,-0.787982847,-1.986472234,-0.118784803,0.187713595,0.236583411,1.757279746,-1.082889439,1.063560181,0.814623025,-0.528585177,0.19246571,-1.105811859,-0.599446045,-1.220048894,-0.804783028,1.053594854,-0.674478687,-0.059134911,0.483396219,1.422512302,-0.578024532,Pr8Ti7Cr1O24
367.0642774,-1.585709293,1.264358053,-0.342947486,1.063555681,1.636094596,-1.521562447,-1.192067608,-0.83862081,-0.523746684,-0.427373276,1.127087272,1.53293648,-0.682707716,0.165551149,-0.657913321,-1.294199919,1.410018182,0.16158573,-1.062699364,1.400174521,1.167496402,1.295601609,-0.206752045,-1.126429416,1.301443488,-0.825603927,1.2206737,1.024748545,-1.35120129,0.796011037,1.216194056,1.063560181,-0.849522457,0.566720834,1.523991361,-1.416832619,1.1335366,0.872229982,0.64294769,-1.054981676,-0.785882442,0.331057871,0.483396219,-1.234641898,0.570860913,-0.62832629,0.964847621,0.333626148,0.166232028,-0.712492438,-2.148774612,-0.12447195,0.187713595,0.236583411,1.757279746,-1.177654316,1.063560181,0.748180736,-0.379246512,-0.095164245,-0.909517483,-0.599446045,-1.021920175,-0.804783028,0.951735662,-0.201018211,-0.059134911,0.483396219,1.422512302,-0.578024532,Pr8Ti7Fe1O24
367.8782469,-1.429657793,1.264358053,-0.342947486,1.063555681,1.521024618,-1.521562447,-1.192067608,-0.83862081,-0.523746684,-0.457522965,1.127087272,1.601516527,-0.719341032,-1.584644325,-0.657913321,-1.294199919,1.410018182,0.66270932,-1.062699364,1.400174521,1.022564741,1.295601609,-0.645020939,-1.15409173,1.338131613,-0.825603927,1.2206737,1.024748545,-1.407652543,0.796011037,1.216194056,1.063560181,-0.849522457,0.53538366,1.584805994,-1.476389606,1.025193033,0.872229982,0.455437146,-1.054981676,-0.785882442,0.344251568,0.483396219,-1.234641898,0.570860913,-0.62832629,0.964847621,0.103381237,0.166232028,-0.757968666,-2.029251439,-0.125182844,-0.883586776,0.236583411,1.757279746,-1.107867299,1.063560181,0.708315362,-0.399479492,-1.337299531,-0.627877725,-0.599446045,-1.099987197,-0.804783028,1.119503742,-0.674478687,-0.059134911,0.483396219,1.422512302,-0.578024532,Pr8Ti7Mn1O24
341.6135609,-1.560488848,1.264358053,-0.342947486,1.063555681,1.633466094,-1.521562447,-1.192067608,-0.83862081,-0.110194759,-0.367073898,1.127087272,1.395776386,-0.504444146,0.665606999,-0.657913321,-1.294199919,1.410018182,-0.840661451,-1.062699364,1.400174521,1.198770189,1.295601609,0.669785744,-1.024591119,1.249031882,-0.825603927,1.2206737,1.024748545,-1.238298782,0.796011037,1.216194056,1.063560181,-1.143675898,0.511880779,1.402362096,-1.297718646,1.276778796,0.872229982,0.683409275,-1.054981676,-0.785882442,0.305326517,0.483396219,-1.234641898,0.570860913,1.591529778,0.964847621,0.169269273,0.166232028,-0.543032644,-2.293006916,-0.120917483,1.259013966,0.236583411,1.757279746,-1.261868465,1.063560181,0.892692715,-0.461141909,0.128547942,-0.863999946,-0.599446045,-1.064094314,-0.804783028,0.903801924,0.74590274,-0.059134911,0.483396219,1.422512302,-0.578024532,Pr8Ti7Ni1O24
456.1495182,-1.636150182,1.264358053,-0.342947486,1.063555681,1.714511573,-1.521562447,-1.192067608,-0.83862081,-0.523746684,-0.547972032,1.127087272,1.807256668,-0.643613718,-1.647151307,-0.657913321,-1.294199919,1.410018182,2.166080092,-1.062699364,1.400174521,1.252047318,1.295601609,-1.959827622,-1.259618335,1.448195986,-0.825603927,1.2206737,1.024748545,-1.577006305,0.796011037,1.216194056,1.063560181,-1.143675898,0.515797926,1.767249891,-1.655060567,1.53342885,0.872229982,0.752338474,-1.054981676,-0.785882442,0.385213395,0.929128201,-1.234641898,0.570860913,-0.62832629,0.964847621,0.158882908,0.166232028,-0.680925062,-2.518514462,0.022682992,-0.883586776,0.236583411,1.757279746,-1.393537485,1.063560181,0.741536507,-0.494863543,-1.337299531,-1.000552556,-0.599446045,-1.210357815,-0.804783028,1.12549546,-2.094860114,-0.059134911,0.929128201,1.422512302,-0.578024532,Pr8Ti8O24
170.0327273,-1.371335515,1.264358053,-0.342947486,1.063555681,1.523507092,-1.521562447,-0.804555236,-0.83862081,-0.523746684,0.175620506,1.127087272,0.161335538,-0.793124273,0.478086056,-0.657913321,-1.294199919,0.944755597,-0.33953786,-1.062699364,0.986110953,1.116229731,1.295601609,0.23151685,-0.327295901,0.588645644,-0.825603927,1.2206737,1.024748545,-0.222176215,0.796011037,0.691690614,1.063560181,0.032937866,0.693009646,0.307698711,-0.225692884,-0.122425036,0.872229982,0.576619592,-1.054981676,-0.785882442,0.107145607,-0.853799727,-0.82563894,-0.252207784,-0.62832629,0.964847621,0.941618255,0.166232028,-0.79703335,0.308523956,-0.892947759,2.330314337,0.236583411,1.757279746,0.257109613,1.063560181,1.273074821,-0.667325614,0.326693022,-0.522618422,-0.599446045,-0.521214446,-0.804783028,0.094920106,0.272442264,-0.683032574,-0.853799727,1.422512302,-0.578024532,Pr8V4Co4O24
206.8051664,-1.882049514,1.264358053,-0.342947486,1.063555681,1.407853003,-1.521562447,-0.804555236,-0.83862081,-0.523746684,-0.186175763,1.127087272,0.984296103,-1.425606605,-0.897067532,-0.657913321,-1.294199919,0.944755597,1.163832911,-1.062699364,0.986110953,0.96522202,1.295601609,-1.083289833,-0.442043278,0.966009209,-0.825603927,1.2206737,1.024748545,-0.89959126,0.796011037,0.691690614,1.063560181,1.20955163,1.173878583,0.794215771,-0.702148778,-0.311235741,0.872229982,0.381247941,-1.054981676,-0.785882442,0.233007869,-0.853799727,-0.82563894,-0.252207784,-0.62832629,0.964847621,1.551253678,0.166232028,-1.397210793,1.090115458,-0.904322054,1.259013966,0.236583411,1.757279746,0.713464127,1.063560181,1.233209448,-1.034409687,0.19246571,-1.444348538,-0.599446045,-1.306550744,-0.804783028,0.622191217,-0.674478687,-0.683032574,-0.853799727,1.422512302,-0.578024532,Pr8V4Cr4O24
241.8679677,-1.446996849,1.264358053,-0.342947486,1.063555681,1.453413705,-1.521562447,-0.804555236,-0.83862081,-0.523746684,0.05502175,1.127087272,0.435655727,-1.120146956,0.165551149,-0.657913321,-1.294199919,0.944755597,0.16158573,-1.062699364,0.986110953,1.009898857,1.295601609,-0.206752045,-0.507613207,0.693468857,-0.825603927,1.2206737,1.024748545,-0.44798123,0.796011037,0.691690614,1.063560181,1.20955163,1.064198473,0.550957241,-0.463920831,-0.158184842,0.872229982,0.439050204,-1.054981676,-0.785882442,0.146607372,-0.853799727,-0.82563894,-0.252207784,-0.62832629,0.964847621,1.556828827,0.166232028,-1.095249157,0.440905946,-0.927070644,1.259013966,0.236583411,1.757279746,0.334404618,1.063560181,0.96744029,-0.437055027,-0.095164245,-0.659171031,-0.599446045,-0.51403587,-0.804783028,0.21475445,-0.201018211,-0.683032574,-0.853799727,1.422512302,-0.578024532,Pr8V4Fe4O24
139.178352,-1.346115071,1.264358053,-0.342947486,1.063555681,1.442899696,-1.521562447,-0.804555236,-0.83862081,1.130461017,0.296219263,1.127087272,-0.11298465,-0.407092674,0.665606999,-0.657913321,-1.294199919,0.944755597,-0.840661451,-1.062699364,0.986110953,1.134994003,1.295601609,0.669785744,-0.100260021,0.483822432,-0.825603927,1.2206737,1.024748545,0.0036288,0.796011037,0.691690614,1.063560181,0.032937866,0.844838254,0.064440181,0.012535063,0.011752728,0.872229982,0.600896543,-1.054981676,-0.785882442,0.069896651,-0.853799727,-0.82563894,-0.252207784,1.591529778,0.964847621,0.899401326,0.166232028,-0.417409983,-0.136023273,-0.912852775,2.330314337,0.236583411,1.757279746,-0.002451979,1.063560181,1.545488208,-0.764636615,0.128547942,-0.477100885,-0.599446045,-0.682732423,-0.804783028,0.0230195,0.74590274,-0.683032574,-0.853799727,1.422512302,-0.578024532,Pr8V4Ni4O24
308.2301606,-1.516353071,1.264358053,-0.342947486,1.063555681,1.671579373,-1.521562447,-0.804555236,-0.83862081,-0.523746684,-0.065577007,1.127087272,0.709975915,-1.038526242,0.478086056,-0.657913321,-1.294199919,0.944755597,-0.33953786,-1.062699364,0.986110953,1.280193725,1.295601609,0.23151685,-0.574207667,0.850703675,-0.825603927,1.2206737,1.024748545,-0.673786245,0.796011037,0.691690614,1.063560181,0.621244748,0.949112701,0.794215771,-0.702148778,-0.140725795,0.872229982,0.7887539,-1.054981676,-0.785882442,0.188485164,0.037664237,-0.82563894,-0.252207784,-0.62832629,0.964847621,1.249223541,0.166232028,-1.027033798,0.375465752,-0.796266251,2.330314337,0.236583411,1.757279746,0.296195492,1.063560181,1.206632532,-0.985754186,0.326693022,-0.784344257,-0.599446045,-0.923214745,-0.804783028,0.394505965,0.272442264,-0.683032574,0.037664237,1.422512302,-0.578024532,Pr8V6Co2O24
316.9171302,-1.77171007,1.264358053,-0.342947486,1.063555681,1.613752329,-1.521562447,-0.804555236,-0.83862081,-0.523746684,-0.246475141,1.127087272,1.121456197,-1.354767409,-0.897067532,-0.657913321,-1.294199919,0.944755597,1.163832911,-1.062699364,0.986110953,1.20468987,1.295601609,-1.083289833,-0.631581355,1.039385457,-0.825603927,1.2206737,1.024748545,-1.012493767,0.796011037,0.691690614,1.063560181,1.20955163,1.18954717,1.037474301,-0.940376725,-0.239156997,0.872229982,0.691068075,-1.054981676,-0.785882442,0.256340623,0.037664237,-0.82563894,-0.252207784,-0.62832629,0.964847621,1.554041252,0.166232028,-1.327122519,0.766261503,-0.801953398,1.259013966,0.236583411,1.757279746,0.524372749,1.063560181,1.186699845,-1.169296223,0.19246571,-1.245209315,-0.599446045,-1.315882893,-0.804783028,0.65814152,-0.674478687,-0.683032574,0.037664237,1.422512302,-0.578024532,Pr8V6Cr2O24
333.6360308,-1.554183737,1.264358053,-0.342947486,1.063555681,1.63653268,-1.521562447,-0.804555236,-0.83862081,-0.523746684,-0.125876385,1.127087272,0.847136009,-1.202037584,0.165551149,-0.657913321,-1.294199919,0.944755597,0.16158573,-1.062699364,0.986110953,1.227028288,1.295601609,-0.206752045,-0.66436632,0.903115281,-0.825603927,1.2206737,1.024748545,-0.786688752,0.796011037,0.691690614,1.063560181,1.20955163,1.134707115,0.915845036,-0.821262752,-0.158382737,0.872229982,0.719969206,-1.054981676,-0.785882442,0.210400485,0.037664237,-0.82563894,-0.252207784,-0.62832629,0.964847621,1.556828827,0.166232028,-1.176141701,0.441656747,-0.813327693,1.259013966,0.236583411,1.757279746,0.334842995,1.063560181,1.053815267,-0.870618893,-0.095164245,-0.852620562,-0.599446045,-0.919625456,-0.804783028,0.454423137,-0.201018211,-0.683032574,0.037664237,1.422512302,-0.578024532,Pr8V6Fe2O24
275.3375979,-1.503742848,1.264358053,-0.342947486,1.063555681,1.631275676,-1.521562447,-0.804555236,-0.83862081,0.303357167,-0.005277628,1.127087272,0.572815821,-0.845510443,0.665606999,-0.657913321,-1.294199919,0.944755597,-0.840661451,-1.062699364,0.986110953,1.289575861,1.295601609,0.669785744,-0.460689727,0.798292069,-0.825603927,1.2206737,1.024748545,-0.560883737,0.796011037,0.691690614,1.063560181,0.621244748,1.025027006,0.672586506,-0.583034805,-0.078146426,0.872229982,0.800892376,-1.054981676,-0.785882442,0.167230606,0.037664237,-0.82563894,-0.252207784,1.591529778,0.964847621,1.228115077,0.166232028,-0.837222114,0.153192138,-0.806218759,2.330314337,0.236583411,1.757279746,0.166414696,1.063560181,1.342839225,-1.034409687,0.128547942,-0.761585489,-0.599446045,-1.003973733,-0.804783028,0.358555662,0.74590274,-0.683032574,0.037664237,1.422512302,-0.578024532,Pr8V6Ni2O24
359.8956273,-1.588861848,1.264358053,-0.342947486,1.063555681,1.745615514,-1.521562447,-0.804555236,-0.83862081,-0.523746684,-0.186175763,1.127087272,0.984296103,-1.161227227,0.478086056,-0.657913321,-1.294199919,0.944755597,-0.33953786,-1.062699364,0.986110953,1.362175722,1.295601609,0.23151685,-0.69766355,0.981732691,-0.825603927,1.2206737,1.024748545,-0.89959126,0.796011037,0.691690614,1.063560181,0.915398189,1.077164229,1.037474301,-0.940376725,-0.149707909,0.872229982,0.894821054,-1.054981676,-0.785882442,0.233007869,0.483396219,-0.82563894,-0.252207784,-0.62832629,0.964847621,1.403026184,0.166232028,-1.142034021,0.40893665,-0.747925497,2.330314337,0.236583411,1.757279746,0.315738432,1.063560181,1.173411387,-1.144968473,0.326693022,-0.915207175,-0.599446045,-1.124214894,-0.804783028,0.544298894,0.272442264,-0.683032574,0.483396219,1.422512302,-0.578024532,Pr8V7Co1O24
371.363612,-1.716540348,1.264358053,-0.342947486,1.063555681,1.716701992,-1.521562447,-0.804555236,-0.83862081,-0.523746684,-0.27662483,1.127087272,1.190036244,-1.31934781,-0.897067532,-0.657913321,-1.294199919,0.944755597,1.163832911,-1.062699364,0.986110953,1.324423795,1.295601609,-1.083289833,-0.726350394,1.076073582,-0.825603927,1.2206737,1.024748545,-1.068945021,0.796011037,0.691690614,1.063560181,1.20955163,1.197381464,1.159103566,-1.059490699,-0.200022229,0.872229982,0.845978142,-1.054981676,-0.785882442,0.268290012,0.483396219,-0.82563894,-0.252207784,-0.62832629,0.964847621,1.55543504,0.166232028,-1.292078382,0.604334526,-0.750769071,1.259013966,0.236583411,1.757279746,0.42982706,1.063560181,1.163445044,-1.236739491,0.19246571,-1.145639704,-0.599446045,-1.320548968,-0.804783028,0.676116672,-0.674478687,-0.683032574,0.483396219,1.422512302,-0.578024532,Pr8V7Cr1O24
381.7593124,-1.607777182,1.264358053,-0.342947486,1.063555681,1.728092167,-1.521562447,-0.804555236,-0.83862081,-0.523746684,-0.216325452,1.127087272,1.05287615,-1.242982898,0.165551149,-0.657913321,-1.294199919,0.944755597,0.16158573,-1.062699364,0.986110953,1.335593004,1.295601609,-0.206752045,-0.742742876,1.007938494,-0.825603927,1.2206737,1.024748545,-0.956042513,0.796011037,0.691690614,1.063560181,1.20955163,1.169961436,1.098288934,-0.999933712,-0.158481665,0.872229982,0.860428708,-1.054981676,-0.785882442,0.24458141,0.483396219,-0.82563894,-0.252207784,-0.62832629,0.964847621,1.556828827,0.166232028,-1.216587973,0.442032148,-0.756456218,1.259013966,0.236583411,1.757279746,0.335062183,1.063560181,1.097002755,-1.087400826,-0.095164245,-0.949345327,-0.599446045,-1.12242025,-0.804783028,0.57425748,-0.201018211,-0.683032574,0.483396219,1.422512302,-0.578024532,Pr8V7Fe1O24
366.8715959,-1.582556737,1.264358053,-0.342947486,1.063555681,1.725463665,-1.521562447,-0.804555236,-0.83862081,-0.110194759,-0.156026074,1.127087272,0.915716056,-1.064719328,0.665606999,-0.657913321,-1.294199919,0.944755597,-0.840661451,-1.062699364,0.986110953,1.36686679,1.295601609,0.669785744,-0.640904579,0.955526888,-0.825603927,1.2206737,1.024748545,-0.843140006,0.796011037,0.691690614,1.063560181,0.915398189,1.115121381,0.976659669,-0.880819739,-0.119450678,0.872229982,0.900890292,-1.054981676,-0.785882442,0.221615636,0.483396219,-0.82563894,-0.252207784,1.591529778,0.964847621,1.392471952,0.166232028,-1.047128179,0.297799843,-0.752901751,2.330314337,0.236583411,1.757279746,0.250848034,1.063560181,1.241514734,-1.169296223,0.128547942,-0.903827791,-0.599446045,-1.164594388,-0.804783028,0.526323743,0.74590274,-0.683032574,0.483396219,1.422512302,-0.578024532,Pr8V7Ni1O24
414.5443439,-1.661370626,1.264358053,-0.342947486,1.063555681,1.819651655,-1.521562447,-0.804555236,-0.83862081,-0.523746684,-0.306774519,1.127087272,1.258616291,-1.283928212,-1.084588475,-0.657913321,-1.294199919,0.944755597,1.664956501,-1.062699364,0.986110953,1.44415772,1.295601609,-1.521558728,-0.821119432,1.112761706,-0.825603927,1.2206737,1.024748545,-1.125396275,0.796011037,0.691690614,1.063560181,1.20955163,1.205215757,1.280732831,-1.178604672,-0.158580579,0.872229982,1.000888209,-1.054981676,-0.785882442,0.280434228,0.929128201,-0.82563894,-0.252207784,-0.62832629,0.964847621,1.556828827,0.166232028,-1.257034245,0.442407548,-0.699584743,-0.883586776,0.236583411,1.757279746,0.335281371,1.063560181,1.140190243,-1.304182759,-1.149807413,-1.046070093,-0.599446045,-1.325215043,-0.804783028,0.694091823,-1.621399638,-0.683032574,0.929128201,1.422512302,-0.578024532,Pr8V8O24
48.22512915,-0.693536072,1.264358053,-0.342947486,1.15035788,0.573157579,-0.774728863,0.745494252,-0.491226492,-0.523746684,0.477117398,0.261787842,-0.935945215,-0.92860647,0.478086056,-0.629006734,-0.83028593,-0.916294744,-0.33953786,-1.026977748,-0.670143317,0.879911598,0.56735663,0.23151685,0.738727716,-1.277207536,0.054807724,1.203874979,0.081362371,0.681043845,0.590764275,-0.947382643,-1.821287613,-1.143675898,0.251312176,-0.665335409,0.727218904,-0.234267543,0.464343525,0.152350976,-1.009117233,-0.705609726,-0.187937148,0.929128201,0.810372889,-0.804501923,-0.62832629,0.964847621,0.362855122,0.554616821,-0.957155908,0.174640364,-1.200053725,-0.883586776,-0.419462512,0.371768167,0.003149876,-1.821287613,0.90764223,1.047660344,0.326693022,0.000833249,-0.578529236,1.338036934,-0.788835926,-0.132765146,0.272442264,0.273408154,0.929128201,0.880589476,-0.508824904,Sm2Y6Co8O24
9.323223219,-1.71496407,1.264358053,-0.342947486,1.15035788,0.3418494,-0.774728863,-0.417042864,-0.491226492,-0.523746684,-0.246475141,0.261787842,0.709975915,-2.193571134,-0.897067532,-0.629006734,-0.83028593,0.479493012,1.163832911,-1.026977748,0.157983818,0.577896175,0.56735663,-1.083289833,0.509232963,-0.522480407,0.054807724,1.203874979,0.081362371,-0.673786245,0.590764275,0.232750102,-1.821287613,1.20955163,1.213050051,0.307698711,-0.225692884,-0.550113319,0.464343525,-0.238392327,-1.009117233,-0.705609726,0.00188265,0.929128201,-0.007633026,-0.6476246,-0.62832629,0.964847621,1.582125967,0.554616821,-2.157510794,1.737823367,-1.222802315,-0.883586776,-0.419462512,0.371768167,0.915858904,-1.821287613,0.827911483,0.313492198,0.19246571,-1.842626983,-0.578529236,-0.232635661,-0.788835926,0.921777076,-0.674478687,-0.95912446,0.929128201,0.880589476,-0.508824904,Sm2Y6Cr8O24
29.69446463,-0.844858739,1.264358053,-0.342947486,1.15035788,0.432970804,-0.774728863,0.35798188,-0.491226492,-0.523746684,0.235919885,0.261787842,-0.387304838,-1.582651836,0.165551149,-0.629006734,-0.83028593,-0.451032159,0.16158573,-1.026977748,-0.256079749,0.667249851,0.56735663,-0.206752045,0.378093105,-1.067561111,0.054807724,1.203874979,0.081362371,0.229433815,0.590764275,-0.619567992,-1.821287613,1.20955163,0.993689832,-0.178818349,0.25076301,-0.300413881,0.464343525,-0.1227878,-1.009117233,-0.705609726,-0.13156642,0.929128201,0.401369932,-0.742180795,-0.62832629,0.964847621,1.593276265,0.554616821,-1.55358752,0.439404344,-1.268299495,-0.883586776,-0.419462512,0.371768167,0.157739885,-1.821287613,0.296373168,1.508201516,-0.095164245,-0.27227197,-0.578529236,1.352394087,-0.788835926,0.106903541,-0.201018211,-0.363868339,0.929128201,0.880589476,-0.508824904,Sm2Y6Fe8O24
77.23771408,0.151348815,1.264358053,-0.342947486,1.15035788,-0.2037108,-0.774728863,2.29554374,-0.491226492,-0.523746684,1.763504133,0.261787842,0.161335538,1.076369041,0.040537187,-0.629006734,-0.83028593,0.014230426,0.66270932,-1.026977748,-1.912334019,-0.167670892,0.56735663,1.984592428,2.152579319,-0.690197546,0.054807724,1.203874979,0.081362371,2.487483965,0.590764275,-0.029501619,-1.821287613,-1.143675898,1.96514223,-2.12488659,2.156586587,0.526530207,0.464343525,-1.202996506,-1.009117233,-0.705609726,-0.411388682,0.929128201,2.037381761,0.807251401,-0.62832629,0.964847621,1.17785673,0.554616821,1.056264773,-1.689778113,-0.307171564,-0.883586776,-0.419462512,0.371768167,-1.085444084,-1.821287613,0.362815457,3.090227889,-0.938878779,1.525670726,-0.578529236,-1.333829335,-0.788835926,0.202771015,1.692823691,2.226978699,0.929128201,0.880589476,-0.508824904,Sm2Y6Ga8O24
56.85824554,0.403553259,1.264358053,-0.342947486,1.15035788,-0.48758902,-0.774728863,-0.029530492,-0.491226492,-0.523746684,-0.005277628,0.261787842,0.161335538,-1.875718367,-1.584644325,-0.629006734,-0.83028593,0.014230426,0.66270932,-1.026977748,0.157983818,-0.492203441,0.56735663,-0.645020939,0.156794593,-0.774056116,0.054807724,1.203874979,0.081362371,-0.222176215,0.590764275,-0.16062748,-1.821287613,1.20955163,0.742992438,0.307698711,-0.225692884,-0.494059358,0.464343525,-1.62287215,-1.009117233,-0.705609726,-0.068691377,0.929128201,-0.007633026,-0.789458892,-0.62832629,0.964847621,-0.248683023,0.554616821,-1.917397347,1.395589722,-1.273986642,-0.883586776,-0.419462512,0.371768167,0.71603602,-1.821287613,-0.022549821,1.346337673,-1.637286921,1.980846092,-0.578529236,0.72785791,-0.788835926,1.449048187,-0.674478687,-0.649421024,0.929128201,0.880589476,-0.508824904,Sm2Y6Mn8O24
67.40112852,-0.643095183,1.264358053,2.915898327,1.15035788,0.411942787,-0.774728863,1.133006624,-0.491226492,2.784668718,0.71831491,0.261787842,-1.484585591,-0.156543273,0.665606999,-0.629006734,-0.83028593,-1.381557329,-0.840661451,-1.026977748,-1.084206884,0.917440142,0.56735663,0.669785744,1.192799477,-1.48685396,0.054807724,1.203874979,0.081362371,1.132653875,0.590764275,-1.275197295,-1.821287613,-1.143675898,0.554969394,-1.151852469,1.203674798,0.046950597,0.464343525,0.200904877,-1.009117233,-0.705609726,-0.238763214,0.929128201,1.219375846,-0.828140972,1.591529778,0.964847621,0.278421265,0.554616821,-0.197909172,-0.714454095,-1.239863757,-0.883586776,-0.419462512,0.371768167,-0.515973309,-1.821287613,1.452469003,0.853038342,0.128547942,0.091868323,-0.578529236,1.01500098,-0.788835926,-0.276566358,0.74590274,1.025676655,0.929128201,0.880589476,-0.508824904,Sm2Y6Ni8O24
30.14752241,-1.071842738,1.264358053,-0.342947486,1.15035788,0.533437993,-0.774728863,-1.57957998,-0.491226492,-0.523746684,-3.301643638,0.261787842,2.355897044,-0.523775347,-2.772276969,-0.629006734,-0.83028593,1.875280767,2.667203682,-1.026977748,1.814238088,0.267838922,0.56735663,-2.398096517,-1.007071654,0.483822432,0.054807724,1.203874979,0.081362371,-2.028616334,0.590764275,1.806260429,-1.821287613,-1.143675898,1.96514223,2.253766951,-2.131516461,0.286076235,0.464343525,-0.639540038,-1.009117233,-0.705609726,4.227769877,0.929128201,-1.643644855,1.722727289,-0.62832629,0.964847621,0.201918758,0.554616821,-0.563751967,-1.262565393,0.807509349,-0.883586776,-0.419462512,0.371768167,-0.83600374,-1.821287613,0.217971267,1.063075948,-1.467265659,-0.6819298,-0.578529236,-0.55710733,-0.788835926,2.359789197,-2.56832059,0.667859934,0.929128201,0.880589476,-0.508824904,Sm2Y6Sc8O24
